MonitoringStation,SampleDate,CHLA,SALINITY,TN,TP,WTEMP,DO
CB3.2,2003-07-23,13.831,4.48,1.048,0.0661,26.1,4.1
CB3.2,2003-08-06,5.482,2.37,1.114,0.0759,26.1,8.1
CB3.2,2003-08-20,10.84,1.39,1.336,0.0565,27.3,0.1
CB3.2,2003-09-16,11.962,7.24,0.943,0.0567,23.7,1.0
CB3.2,2003-09-23,7.476,9.2,0.994,0.0821,22.9,6.1
CB3.2,2003-10-08,3.364,5.27,1.4452,0.0577,17.5,3.9
CB3.2,2003-11-18,14.354,4.9,1.252,0.056,10.8,5.6
CB3.2,2003-12-17,1.495,1.23,1.855,0.0815,4.3,8.5
CB3.2,2004-01-14,0.748,1.34,1.601,0.0557,0.9,9.1
CB3.2,2004-02-18,18.241,4.96,2.176,0.0532,1.4,7.5
CB3.2,2004-03-17,67.284,5.45,2.019,0.0641,5.3,4.6
CB3.2,2004-04-14,6.355,3.59,1.616,0.0535,8.7,5.3
CB3.2,2004-04-28,1.994,1.56,1.57,0.0518,14.5,5.9
CB3.2,2004-05-12,12.261,1.01,1.448,0.0426,19.7,4.7
CB3.2,2004-05-26,5.981,0.35,1.447,0.0606,25.1,0.9
CB3.2,2004-06-09,11.962,4.05,1.062,0.0315,22.0,1.0
CB3.2,2004-06-24,6.28,3.21,0.92,0.0326,23.7,1.1
CB3.2,2004-07-08,23.923,4.78,1.216,0.0454,26.1,1.4
CB3.2,2004-07-21,3.987,2.65,1.185,0.0389,25.8,0.3
CB3.2,2004-08-11,21.531,4.96,1.165,0.0479,24.7,0.5
CB3.2,2004-08-25,4.187,1.46,1.245,0.0518,25.2,1.4
CB3.2,2004-09-22,1.495,0.02,1.714,0.1279,17.7,3.3
CB3.2,2004-10-14,5.981,5.82,1.1544,0.0473,18.0,1.2
CB3.2,2004-11-10,4.672,4.72,1.3581,0.0384,11.8,3.8
CB3.2,2004-12-08,1.196,1.46,1.4422,0.0387,7.8,6.9
CB3.2,2005-01-12,0.748,0.35,1.7359,0.0514,4.5,9.6
CB3.2,2005-02-16,9.569,3.71,1.875,0.04,3.3,10.8
CB3.2,2005-03-16,42.239,2.54,2.237,0.0495,3.5,8.4
CB3.2,2005-04-20,8.074,1.29,1.395,0.0403,14.9,2.1
CB3.2,2005-05-12,12.958,3.59,1.492,0.0315,15.5,2.7
CB3.2,2005-05-26,8.971,6.37,1.24,0.0278,15.2,2.1
CB3.2,2005-06-15,8.074,6.12,0.864,0.0327,26.1,3.1
CB3.2,2005-06-29,5.981,7.81,0.715,0.0312,24.8,2.6
CB3.2,2005-07-13,12.261,6.8,0.784,0.0393,26.7,0.7
CB3.2,2005-07-27,5.233,7.05,0.796,0.0487,28.0,0.9
CB3.2,2005-08-10,14.653,8.63,0.818,0.0599,27.2,1.3
CB3.2,2005-08-25,3.588,8.82,0.799,0.0603,26.0,1.9
CB3.2,2005-09-14,31.997,11.15,0.664,0.0601,25.3,4.0
CB3.2,2005-10-27,2.99,4.54,1.4709,0.0695,13.2,5.5
CB3.2,2005-11-15,20.559,7.24,1.2,0.0535,13.8,7.2
CB3.2,2005-12-15,21.531,6.8,1.256,0.0666,3.3,7.8
CB3.2,2006-01-11,43.959,3.35,1.805,0.0387,4.6,6.2
CB3.2,2006-02-08,8.672,0.46,1.837,0.0437,4.4,8.4
CB3.2,2006-03-09,29.156,4.36,1.804,0.0441,4.4,7.1
CB3.2,2006-04-06,5.981,7.05,1.463,0.0598,11.1,3.8
CB3.2,2006-04-19,2.691,5.94,1.406,0.0434,13.9,5.8
CB3.2,2006-05-10,7.476,5.94,1.022,0.0161,16.8,1.6
CB3.2,2006-05-24,4.785,7.05,0.849,0.0294,16.6,0.8
CB3.2,2006-06-07,8.373,7.93,0.78,0.027,21.6,1.2
CB3.2,2006-06-21,17.942,8.82,0.858,0.0415,23.8,3.3
CB3.2,2006-07-13,23.923,3.53,1.191,0.0615,26.2,2.3
CB3.2,2006-07-27,18.441,4.84,0.896,0.0576,27.4,2.3
CB3.2,2006-08-16,4.785,7.49,0.733,0.0598,25.6,1.0
CB3.2,2006-08-30,6.579,9.01,0.687,0.0659,26.5,3.1
CB3.2,2006-09-20,9.569,6.56,1.073,0.0594,22.2,1.6
CB3.2,2006-10-18,11.663,9.01,0.8,0.0465,16.5,8.6
CB3.2,2006-11-15,17.302,5.02,1.345,0.0929,13.0,6.9
CB3.2,2006-12-13,4.486,2.42,1.2883,0.0439,5.6,8.6
CB3.2,2007-01-12,9.27,1.73,1.744,0.0406,5.8,5.2
CB3.2,2007-02-12,2.99,5.82,0.9867,0.0139,0.4,9.0
CB3.2,2007-03-14,26.016,3.77,1.873,0.0453,5.4,8.8
CB3.2,2007-04-11,6.28,2.52,1.312,0.0303,7.6,4.25
CB3.2,2007-04-26,4.984,2.89,1.399,0.0294,11.7,5.91
CB3.2,2007-05-10,16.148,1.57,1.302,0.0316,16.7,2.5
CB3.2,2007-05-23,24.92,4.42,1.169,0.0427,18.8,0.41
CB3.2,2007-06-06,9.719,4.84,0.888,0.042,22.9,2.86
CB3.2,2007-06-20,10.167,5.63,0.702,0.0324,24.6,0.97
CB3.2,2007-07-11,19.737,8.82,0.577,0.046,26.5,1.56
CB3.2,2007-07-25,12.859,8.44,0.523,0.0364,24.6,0.24
CB3.2,2007-08-08,15.326,10.5,0.621,0.0552,28.0,5.28
CB3.2,2007-08-22,5.383,12.46,0.553,0.0721,24.2,0.3
CB3.2,2007-09-19,7.177,10.56,0.579,0.0627,21.6,2.05
CB3.2,2007-10-17,11.064,14.06,0.856,0.0737,20.0,2.77
CB3.2,2007-11-08,6.579,10.5,0.759,0.0558,12.2,8.6
CB3.2,2007-12-12,9.906,6.37,1.017,0.036,5.6,8.4
CB3.2,2008-01-17,10.765,3.47,1.41,0.0342,4.0,6.4
CB3.2,2008-02-18,8.224,4.46,1.248,0.0487,4.5,7.2
CB3.2,2008-03-21,3.738,2.86,1.503,0.0971,6.5,6.6
CB3.2,2008-04-16,3.489,1.57,1.1156,0.0415,11.3,4.1
CB3.2,2008-04-30,5.233,3.77,1.079,0.033,14.7,2.3
CB3.2,2008-05-16,22.129,4.3,1.117,0.0377,16.8,3.9
CB3.2,2008-05-29,14.018,2.65,1.061,0.0353,19.5,1.6
CB3.2,2008-06-11,9.868,3.35,0.871,0.0432,24.9,1.7
CB3.2,2008-06-25,6.579,3.77,0.7,0.0414,24.2,4.1
CB3.2,2008-07-09,12.958,5.88,0.741,0.0481,26.5,0.6
CB3.2,2008-07-23,10.167,5.63,0.592,0.0487,28.2,2.4
CB3.2,2008-08-13,13.158,8.06,0.57,0.0343,24.8,0.2
CB3.2,2008-08-27,7.775,11.74,0.497,0.0628,24.7,4.6
CB3.2,2008-09-18,8.672,10.95,0.617,0.0585,23.4,2.1
CB3.2,2008-10-22,7.476,12.79,0.747,0.0701,15.5,5.3
CB3.2,2008-11-19,3.588,12.59,0.793,0.0475,9.2,8.0
CB3.2,2008-12-17,7.775,5.94,1.143,0.0353,4.8,11.0
CB3.2,2009-01-26,35.778,8.19,1.226,0.0292,0.7,8.3
CB3.2,2009-02-11,70.844,10.76,1.556,0.0529,2.7,9.4
CB3.2,2009-03-18,55.269,2.02,1.556,0.0474,6.2,7.0
CB3.2,2009-04-15,2.67,5.88,1.251,0.0546,9.6,4.4
CB3.2,2009-04-29,6.408,5.45,1.216,0.0396,15.3,5.1
CB3.2,2009-05-13,26.7,4.96,1.312,0.0627,17.2,2.6
CB3.2,2009-05-28,4.913,4.12,0.871,0.0365,20.0,1.2
CB3.2,2009-06-17,7.262,3.89,1.002,0.0463,22.4,0.4
CB3.2,2009-07-15,21.787,5.94,0.844,0.0411,24.7,0.6
CB3.2,2009-07-29,5.767,7.43,0.771,0.0561,26.6,4.5
CB3.2,2009-08-12,12.389,5.82,0.888,0.0477,27.1,0.9
CB3.2,2009-08-26,4.913,5.27,0.765,0.0531,26.9,0.6
CB3.2,2009-09-16,10.253,10.17,0.623,0.0573,22.9,2.7
CB3.2,2009-10-21,2.67,9.27,0.8347,0.0471,13.8,7.2
CB3.2,2009-11-18,7.209,12.33,0.789,0.0285,12.6,7.9
CB3.2,2009-12-08,7.583,7.68,1.128,0.0363,8.2,7.1
CB3.2,2010-01-13,5.95,6.25,1.364,0.0266,-0.1,11.0
CB3.2,2010-02-15,26.486,6.56,1.339,0.0384,0.7,11.3
CB3.2,2010-03-17,132.966,2.77,2.82,0.0668,7.9,7.7
CB3.2,2010-04-14,5.34,3.12,1.5,0.0428,12.9,1.4
CB3.2,2010-05-12,16.661,6.93,1.017,0.0274,15.3,1.7
CB3.2,2010-06-03,13.884,4.96,0.888,0.032,23.6,1.0
CB3.2,2010-06-23,10.039,7.18,0.622,0.0309,25.3,0.8
CB3.2,2010-07-14,20.292,9.33,0.673,0.0444,27.1,0.7
CB3.2,2010-08-04,15.593,8.76,0.564,0.0546,26.9,2.5
CB3.2,2010-08-25,10.68,10.11,1.164,0.0686,25.4,0.86
CB3.2,2010-09-22,6.808,13.53,0.499,0.0547,22.3,1.3
CB3.2,2010-10-20,8.544,6.37,1.116,0.0434,16.0,4.0
CB3.2,2010-11-23,26.273,8.89,0.982,0.0378,11.3,6.7
CB3.2,2010-12-21,2.563,5.63,1.1213,0.036,1.6,8.0
CB3.2,2011-02-10,49.484,10.3,1.33,0.0541,0.3,10.0
CB3.2,2011-03-16,10.68,0.95,1.588,0.0788,5.7,7.4
CB3.2,2011-04-13,3.738,0.84,1.226,0.0502,9.9,5.9
CB3.2,2011-05-11,2.777,0.13,1.2402,0.0507,15.2,2.8
CB3.2,2011-06-08,20.025,1.4,0.974,0.0328,22.5,0.5
CB3.2,2011-06-29,16.234,3.41,0.833,0.0353,23.1,0.23
CB3.2,2011-07-13,19.651,5.09,0.74,0.0518,27.7,2.5
CB3.2,2011-08-10,50.997,7.3,0.948,0.0679,27.7,2.0
CB3.2,2011-08-29,6.052,7.74,0.674,0.0841,24.1,5.9
CB3.2,2011-09-21,2.937,2.48,1.2595,0.0545,20.2,2.2
CB3.2,2011-10-03,4.628,0.0,1.563,0.0767,18.4,3.2
CB3.2,2011-10-19,1.709,1.51,1.3213,0.0427,16.8,6.1
CB3.2,2011-11-16,10.466,2.71,1.385,0.044,11.4,9.7
CB3.2,2011-12-14,2.35,2.19,1.4482,0.0367,7.8,6.9
CB3.2,2012-01-12,6.408,3.34,1.327,0.0226,5.2,8.3
CB3.2,2012-02-16,6.194,3.06,1.2796,0.0289,4.4,7.2
CB3.2,2012-03-14,3.204,0.24,1.45,0.0285,9.0,8.3
CB3.2,2012-04-18,20.933,8.82,0.718,0.0208,14.5,3.9
CB3.2,2012-05-16,38.143,1.68,1.106,0.0367,19.0,1.1
CB3.2,2012-06-06,34.329,3.41,1.05,0.0449,22.1,0.5
CB3.2,2012-06-27,13.243,6.0,0.944,0.0484,23.5,0.36
CB3.2,2012-07-25,14.098,8.76,0.839,0.0645,26.5,1.3
CB3.2,2012-08-08,21.36,8.38,0.706,0.0571,28.2,4.4
CB3.2,2012-08-22,18.156,9.33,0.651,0.0638,26.3,1.5
CB3.2,2012-09-20,6.408,12.33,0.599,0.0859,23.4,5.9
CB3.2,2012-10-17,8.33,13.06,0.666,0.0589,17.1,7.6
CB3.2,2012-11-16,14.738,11.34,0.976,0.047,10.1,7.7
CB3.2,2012-12-12,14.738,10.5,1.055,0.0359,8.1,8.4
CB3.2,2013-01-18,21.627,6.37,1.338,0.0415,5.2,7.6
CB3.2,2013-02-12,67.017,5.57,1.755,0.1002,4.0,8.7
CB3.2,2013-03-20,36.526,3.24,1.819,0.0459,6.2,7.6
CB3.2,2013-04-17,8.188,3.53,1.374,0.0478,13.7,5.8
CB3.2,2013-05-15,47.704,4.78,1.046,0.05,16.1,0.44
CB3.2,2013-06-05,6.408,5.39,0.687,0.0331,21.9,3.7
CB3.2,2013-06-25,32.04,4.0,1.076,0.065,25.3,1.9
CB3.2,2013-07-17,10.68,1.62,1.047,0.0567,28.0,0.34
CB3.2,2013-08-14,9.612,4.9,0.751,0.0652,25.4,1.38
CB3.2,2013-09-18,11.534,9.72,0.55,0.0555,20.9,1.6
CB3.2,2013-10-15,2.777,7.12,0.891,0.0434,18.4,4.2
CB3.2,2013-11-21,24.208,10.43,0.897,0.0482,9.0,8.7
CB3.2,2013-12-11,8.01,7.3,1.056,0.034,4.6,8.9
CB3.2,2014-02-20,4.539,9.78,0.867,0.0126,1.5,9.5
CB3.2,2014-05-01,4.272,3.47,1.364,0.0458,13.2,4.9
CB3.2,2014-05-14,35.6,3.71,1.351,0.0385,18.6,2.3
CB3.2,2014-06-04,26.166,2.54,1.421,0.0466,20.8,0.9
CB3.2,2014-07-09,76.896,4.3,1.414,0.1141,25.5,3.5
CB3.2,2014-08-06,21.36,4.36,0.831,0.0433,25.5,0.33
CB3.2,2014-08-27,19.438,7.05,0.691,0.0375,25.1,0.2
CB3.2,2014-09-17,5.981,7.93,0.712,0.0552,22.3,1.5
CB3.2,2014-10-22,3.845,9.78,0.703,0.0537,16.5,7.4
CB3.2,2014-11-20,7.476,10.69,0.786,0.0421,6.8,10.8
CB3.2,2014-12-17,107.868,6.8,2.03,0.1182,5.0,9.1
CB3.2,2015-01-15,2.563,5.45,1.1671,0.0225,0.4,9.3
CB3.2,2015-02-12,29.904,8.25,1.371,0.0471,1.0,11.0
CB3.2,2015-03-18,37.736,6.25,1.962,0.0818,2.6,10.5
CB3.2,2015-04-08,20.826,3.84,1.597,0.0404,8.5,4.7
CB3.2,2015-05-07,15.308,5.27,1.072,0.0311,16.1,4.0
CB3.2,2015-06-03,9.612,8.25,0.586,0.0305,21.9,6.3
CB3.2,2015-06-24,9.612,2.83,0.976,0.0434,26.6,0.63
CB3.2,2015-07-08,4.984,0.79,1.3832,0.0541,25.2,1.1
CB3.2,2015-08-05,23.496,3.83,0.889,0.0708,27.4,2.2
CB3.2,2015-08-26,40.37,6.19,0.861,0.077,25.8,0.35
CB3.2,2015-09-16,6.675,7.93,0.616,0.073,23.3,0.95
CB3.2,2015-10-07,5.767,13.33,0.712,0.0714,19.4,6.8
CB3.2,2015-10-21,7.171,11.41,0.77,0.0616,15.0,3.4
CB3.2,2015-11-18,14.738,12.13,0.764,0.0433,12.5,5.4
CB3.2,2015-12-16,17.851,8.82,0.967,0.0388,10.8,8.0
CB3.2,2016-01-28,1.282,9.4,1.05,0.0282,1.8,10.4
CB3.2,2016-03-16,26.967,3.06,1.669,0.0481,8.3,6.8
CB3.2,2016-04-13,1.78,3.89,1.462,0.0502,10.0,9.2
CB3.2,2016-05-11,55.322,4.42,1.547,0.0811,14.6,2.6
CB3.2,2016-06-08,8.544,6.56,0.858,0.0295,23.0,3.6
CB3.2,2016-06-29,12.175,8.25,0.682,0.0284,24.6,1.2
CB3.2,2016-07-13,15.166,8.31,0.531,0.0275,26.3,0.29
CB3.2,2016-08-10,10.985,8.31,0.627,0.0625,27.4,1.2
CB3.2,2016-08-31,17.729,9.4,0.7,0.0796,27.6,1.5
CB3.2,2016-09-21,7.209,13.06,0.704,0.0917,24.4,4.0
CB3.2,2016-10-19,22.642,14.6,0.68,0.0599,19.5,9.6
CB3.2,2016-11-16,13.426,11.87,0.675,0.0323,12.1,8.5
CB3.2,2016-12-14,11.748,11.15,0.678,0.0334,5.6,10.4
CB3.2,2017-01-19,16.02,4.78,1.235,0.0324,3.1,10.5
CB3.2,2017-03-21,18.797,5.33,1.305,0.046,5.0,8.5
CB3.2,2017-04-13,1.068,1.79,1.454,0.0433,11.7,7.0
CB3.2,2017-05-11,14.952,3.65,1.087,0.0428,16.5,2.3
CB3.2,2017-06-08,9.185,4.24,0.824,0.0247,20.4,0.5
CB3.2,2017-06-28,12.175,1.85,0.933,0.0576,24.9,1.9
CB3.2,2017-07-12,21.574,4.6,0.933,0.0557,26.6,0.48
CB3.2,2017-08-10,7.832,3.87,1.182,0.0504,25.3,0.1
CB3.2,2017-08-31,8.277,5.76,0.878,0.0583,23.7,0.0
CB3.2,2017-11-01,3.814,11.93,0.6846,0.0623,15.0,8.0
CB3.2,2017-11-15,4.119,8.69,0.9297,0.0429,11.3,7.1
CB3.2,2017-12-15,15.379,10.17,0.959,0.0469,4.8,10.3
CB3.2,2018-01-26,15.593,5.1,1.544,0.0319,2.0,11.2
CB3.2,2018-02-15,10.68,5.57,1.47,0.0374,2.9,10.2
CB3.2,2018-03-29,17.729,9.08,1.177,0.0277,6.6,7.2
CB3.2,2018-04-25,5.34,2.65,1.401,0.0397,11.6,4.2
CB3.2,2018-05-16,72.624,5.51,1.278,0.0424,19.4,0.84
CB3.2,2018-06-06,9.879,1.91,1.294,0.0353,21.0,1.4
CB3.2,2018-06-27,11.748,5.94,0.788,0.0263,23.2,2.0
CB3.2,2018-07-11,22.642,5.15,0.91,0.0483,26.5,2.4
CB3.2,2018-08-08,10.68,0.04,1.776,0.0566,27.2,1.8
CB3.2,2018-08-22,5.607,0.46,1.504,0.067,25.3,0.32
CB3.2,2018-09-19,3.56,1.76,1.5039,0.0483,21.7,0.6
CB3.2,2018-10-19,2.67,0.75,1.5948,0.0493,16.6,1.6
CB3.2,2018-11-26,1.068,1.04,1.9114,0.04,6.3,8.2
CB3.2,2018-12-13,1.068,1.46,1.6051,0.0239,4.3,8.3
CB3.2,2019-01-17,1.495,2.7,1.6812,0.0304,3.0,7.5
CB3.2,2019-02-14,1.495,0.59,1.857,0.0465,1.6,9.8
CB3.2,2019-03-13,7.262,3.64,1.967,0.0319,4.3,7.7
CB3.2,2019-04-18,4.628,2.03,1.738,0.0365,13.7,7.6
CB3.2,2019-05-23,8.01,0.98,1.541,0.0305,18.3,3.5
CB3.2,2019-06-06,11.321,1.1,1.418,0.0322,22.9,1.0
CB3.2,2019-06-26,19.224,0.47,1.357,0.0367,24.9,0.9
CB3.2,2019-08-07,9.612,4.9,0.904,0.0584,28.0,1.1
CB3.2,2019-08-29,13.884,6.25,0.917,0.0505,24.6,0.0
CB3.2,2019-09-18,10.253,10.63,0.622,0.0535,23.7,1.9
CB3.2,2019-10-22,5.696,9.33,0.726,0.0518,16.2,4.5
CB3.2,2019-11-20,3.204,5.45,1.142,0.0394,8.6,8.6
CB3.2,2019-12-11,2.848,7.24,1.133,0.0454,6.9,8.0
CB3.2,2020-01-15,22.001,9.72,1.067,0.0308,6.4,8.4
CB3.2,2020-02-12,20.826,8.89,1.293,0.0424,5.6,9.6
CB3.2,2020-05-26,32.752,3.98,1.15,0.0468,18.7,2.4
CB3.2,2020-06-26,17.942,6.12,0.905,0.0522,24.8,1.5
CB3.2,2020-07-08,9.826,7.37,0.612,0.0391,26.8,2.6
CB3.2,2020-08-11,25.276,5.57,0.794,0.0524,28.5,0.53
CB3.2,2020-08-26,23.763,7.56,0.788,0.0816,27.2,2.6
CB3.2,2020-09-24,9.968,9.85,0.743,0.0643,20.5,4.4
CB3.2,2020-10-27,5.981,10.56,0.65,0.0498,17.2,3.8
CB3.2,2020-11-11,10.527,12.26,0.588,0.0297,14.9,8.1
CB3.2,2021-01-13,4.272,8.82,0.976,0.0276,4.6,9.2
CB3.2,2021-02-10,5.767,8.76,1.086,0.03,2.8,10.0
CB3.2,2021-03-18,10.68,4.42,1.803,0.0377,6.8,6.2
CB3.2,2021-04-07,6.942,5.27,1.334,0.0338,11.6,5.5
CB3.2,2021-05-12,46.992,4.0,1.253,0.0485,15.5,1.3
CB3.2,2021-06-03,21.093,4.23,0.816,0.0433,19.7,1.2
CB3.2,2021-06-24,9.612,6.49,0.655,0.0364,23.2,0.45
CB3.2,2021-07-08,23.496,6.62,0.7,0.0522,26.7,0.35
CB3.2,2021-08-04,19.01,4.6,0.717,0.044,25.6,0.21
CB3.2,2021-08-25,53.133,6.62,0.871,0.0719,27.6,0.4
CB3.2,2021-09-15,6.764,2.26,1.735,0.0753,24.1,2.0
CB3.2,2021-10-06,26.7,5.02,1.092,0.0453,22.5,1.1
CB3.2,2021-11-18,4.058,5.57,1.0889,0.0382,11.7,5.9
CB3.2,2021-12-09,4.699,5.45,1.08,0.0361,7.5,7.8
CB3.2,2022-01-27,29.477,6.37,1.234,0.0398,1.0,10.9
CB3.2,2022-02-09,23.852,2.77,1.782,0.0293,2.0,10.4
CB3.2,2022-03-16,21.36,3.35,1.661,0.0434,6.7,6.0
CB3.2,2022-04-13,3.204,1.02,1.5464,0.0355,11.0,4.3
CB3.2,2022-05-18,57.316,6.25,1.398,0.0587,16.7,2.6
CB3.2,2022-06-08,15.166,4.82,0.926,0.034,22.9,0.7
CB3.2,2022-06-30,16.447,6.56,0.605,0.0308,24.2,2.0
CB3.2,2022-07-14,7.262,8.12,0.576,0.0302,25.3,4.5
CB3.2,2022-08-10,18.583,9.08,0.619,0.0605,28.7,5.7
CB3.2,2022-08-24,15.379,8.82,0.595,0.0489,26.8,2.5
CB3.2,2022-09-14,7.476,10.3,0.641,0.0692,25.2,1.6
CB3.2,2022-10-07,4.539,9.78,0.728,0.0496,16.4,7.1
CB3.2,2022-11-16,3.524,9.27,0.7801,0.0313,12.6,6.1
CB3.2,2022-12-07,8.117,11.8,0.649,0.0219,8.8,7.8
CB3.2,2023-01-11,16.447,6.62,1.213,0.0307,4.5,8.5
CB3.2,2023-02-16,18.156,6.99,1.372,0.0383,6.1,7.4
CB3.2,2023-03-17,12.816,9.53,0.957,0.0275,6.8,5.9
CB3.2,2023-04-12,16.661,4.42,1.23,0.0313,12.9,5.1
CB3.2,2023-05-10,6.622,5.39,0.956,0.0289,15.2,1.9
CB3.2,2023-06-07,10.68,10.5,0.619,0.0282,20.4,1.7
CB3.2,2023-06-28,12.602,10.04,0.615,0.0368,23.7,1.6
CB3.2,2023-07-12,13.884,7.43,0.594,0.0346,27.2,0.2
CB3.2,2023-08-09,8.758,7.37,0.707,0.0578,26.0,5.4
CB3.2,2023-08-30,9.826,6.8,0.749,0.0401,25.8,1.4
CB3.2,2023-09-13,12.389,8.0,0.628,0.0388,26.3,0.4
CB3.2,2023-10-06,7.903,10.5,0.882,0.0524,21.7,4.9
CB3.2,2023-11-17,15.486,12.33,0.708,0.0287,12.8,7.6
CB3.2,2024-01-25,12.816,6.25,1.292,0.0299,2.8,8.7
CB3.2,2024-02-26,16.376,6.49,1.139,0.0212,5.6,8.0
CB3.2,2024-03-19,9.256,0.96,1.508,0.0498,9.4,4.6
CB3.2,2024-04-17,5.767,0.04,1.4848,0.0378,14.6,6.1
CB3.2,2024-05-15,11.107,1.87,1.242,0.0355,18.0,3.7
CB3.2,2024-06-05,23.71,4.43,0.878,0.0339,22.9,1.5
CB3.2,2024-06-27,23.763,4.06,0.839,0.0606,26.8,5.0
CB3.2,2024-07-17,22.161,6.12,0.56,0.0408,29.2,5.0
CB3.2,2024-08-14,7.69,1.18,1.357,0.0567,26.1,2.3
CB3.2,2024-08-28,17.8,4.42,0.906,0.0481,25.3,3.2
CB3.2,2024-09-26,6.194,10.43,0.633,0.0542,22.6,4.6
CB3.2,2024-10-24,7.476,11.34,0.635,0.0342,17.9,5.4
CB3.2,2024-11-15,9.398,13.33,0.576,0.0329,13.5,8.7
CB3.2,2024-12-04,5.554,10.24,0.632,0.0283,6.4,9.5
